"activity_id" "subject_id" "MEAN" "SD" "activity_label"
5 27 -0.307286705836094 0.662375137631544 "STANDING"
5 27 -0.332653915558594 0.642133747221163 "STANDING"
5 27 -0.337779558415469 0.639225789302823 "STANDING"
5 27 -0.340782065858594 0.640376723874455 "STANDING"
5 27 -0.333641288898437 0.638686146505109 "STANDING"
5 14 -0.335038276445312 0.635512867815728 "STANDING"
5 27 -0.345188787998828 0.631867078598953 "STANDING"
5 6 -0.29842437354375 0.609910752268864 "STANDING"
5 6 -0.2945146825625 0.604771699149154 "STANDING"
5 6 -0.304196527686719 0.606201738300301 "STANDING"
5 25 -0.330393918776562 0.645455086866888 "STANDING"
5 25 -0.324555016750625 0.642385748140257 "STANDING"
5 25 -0.3296530586375 0.625729587582378 "STANDING"
5 25 -0.333017559894531 0.635020230467526 "STANDING"
5 25 -0.314881277247656 0.64918610129145 "STANDING"
5 4 -0.335697497010937 0.647268225247691 "STANDING"
5 12 -0.300320532925469 0.646868796827396 "STANDING"
5 28 -0.350130877638281 0.628634342848561 "STANDING"
5 28 -0.322411339201563 0.631187569450734 "STANDING"
5 28 -0.310570716063125 0.641834436783711 "STANDING"
5 28 -0.330805380012109 0.638391034233222 "STANDING"
5 28 -0.333723042582031 0.60508587048667 "STANDING"
5 28 -0.312815281717187 0.600814191476972 "STANDING"
5 28 -0.307216775103125 0.613023259589704 "STANDING"
5 28 -0.310295570207969 0.600175129891582 "STANDING"
5 11 -0.306576474707539 0.650924263088691 "STANDING"
5 11 -0.326521292354688 0.643980671897511 "STANDING"
5 11 -0.329222044251562 0.628907113327535 "STANDING"
5 11 -0.325749089079688 0.63069227110371 "STANDING"
5 11 -0.319425666910234 0.64563133808986 "STANDING"
5 11 -0.313364293440625 0.656810225660613 "STANDING"
5 23 -0.313577776428359 0.633490096818575 "STANDING"
5 23 -0.33087218409375 0.639097679434568 "STANDING"
5 23 -0.339755253029922 0.637609424931668 "STANDING"
5 23 -0.329762590667969 0.656159695603189 "STANDING"
5 23 -0.305206577585937 0.672332878830861 "STANDING"
5 23 -0.308878778798438 0.657409933450188 "STANDING"
5 23 -0.316827615616406 0.641449823063599 "STANDING"
5 23 -0.341790577203906 0.637917456929082 "STANDING"
5 23 -0.281524641725781 0.655899598366765 "STANDING"
5 18 -0.312424035217969 0.627067061437027 "STANDING"
5 18 -0.321769934219531 0.624527600053257 "STANDING"
5 18 -0.340764825109375 0.633294836951506 "STANDING"
5 18 -0.325184189060312 0.649029481717256 "STANDING"
5 18 -0.328718424167969 0.614969396343784 "STANDING"
5 18 -0.331219965560625 0.624186839331517 "STANDING"
5 18 -0.336335411745313 0.632252641148576 "STANDING"
5 18 -0.331294326167969 0.625547299094864 "STANDING"
5 18 -0.3319786319 0.631206660585301 "STANDING"
5 18 -0.319001189717578 0.651076551915727 "STANDING"
5 18 -0.329417693511719 0.642630971109737 "STANDING"
5 18 -0.335650717885937 0.63489211827473 "STANDING"
5 26 -0.312104020435156 0.677194770304519 "STANDING"
5 26 -0.332199518857813 0.633040511618737 "STANDING"
5 26 -0.304761696377344 0.653513874453973 "STANDING"
5 26 -0.324802298809609 0.636412067042826 "STANDING"
5 26 -0.310892470911719 0.648110487973737 "STANDING"
5 26 -0.305268009755469 0.642445224962374 "STANDING"
5 26 -0.330445514925781 0.621097652607038 "STANDING"
5 26 -0.307703399811719 0.646311177202038 "STANDING"
5 7 -0.306796226946094 0.664108644421988 "STANDING"
5 20 -0.329658557360938 0.633121461053143 "STANDING"
5 20 -0.294387760778906 0.637241180937904 "STANDING"
5 7 -0.329631781103437 0.624820198394334 "STANDING"
5 7 -0.336192587376562 0.628036452498857 "STANDING"
5 7 -0.329560856696094 0.616988209939416 "STANDING"
5 7 -0.329596583751562 0.616079969165904 "STANDING"
5 7 -0.3312957563 0.622060867041569 "STANDING"
5 20 -0.277765399947656 0.591703139375812 "STANDING"
5 20 -0.283945832163437 0.607292630814278 "STANDING"
5 4 -0.307388378542187 0.622831180508467 "STANDING"
5 4 -0.302550647327344 0.60949700652012 "STANDING"
5 4 -0.303588397914063 0.602212887372087 "STANDING"
5 4 -0.298084623386641 0.616581991711375 "STANDING"
5 26 -0.268832280738125 0.63639361055513 "STANDING"
5 26 -0.325442113402344 0.637742347618607 "STANDING"
5 26 -0.337076552335937 0.641357685454106 "STANDING"
5 10 -0.321513935977344 0.618519663064661 "STANDING"
5 10 -0.300746922033594 0.647207277211939 "STANDING"
5 10 -0.309778736983594 0.645711799698912 "STANDING"
5 10 -0.313542742064844 0.633615043702588 "STANDING"
5 10 -0.33346045743125 0.631530837727774 "STANDING"
5 10 -0.3304837263125 0.631425737281137 "STANDING"
5 10 -0.331065441926563 0.640747309304252 "STANDING"
5 16 -0.347295778167187 0.637934229534917 "STANDING"
5 16 -0.337140019517188 0.637051249301093 "STANDING"
5 16 -0.337944964960938 0.633962114482045 "STANDING"
5 16 -0.350236549964844 0.630245739957435 "STANDING"
5 16 -0.331212507827344 0.642289218910614 "STANDING"
5 13 -0.332985651472344 0.619002334478254 "STANDING"
5 13 -0.332126484246875 0.639051856053428 "STANDING"
5 13 -0.307526804522656 0.649736787818073 "STANDING"
5 13 -0.308611352845859 0.643722319669662 "STANDING"
5 13 -0.309992926220711 0.650975332018148 "STANDING"
5 24 -0.319090115239844 0.640844131529995 "STANDING"
5 28 -0.299904596367187 0.662234716765463 "STANDING"
5 20 -0.296185459279844 0.614052932962268 "STANDING"
5 20 -0.292127630020313 0.607239038133908 "STANDING"
5 23 -0.314004691888281 0.637581423289181 "STANDING"
5 23 -0.327812758561953 0.618157739191547 "STANDING"
5 23 -0.314312409828125 0.631477967663691 "STANDING"
5 23 -0.320636171057031 0.62703218300297 "STANDING"
5 23 -0.283507688015625 0.677789734768565 "STANDING"
5 22 -0.27731182586875 0.608928811211166 "STANDING"
5 22 -0.317697536396875 0.624701058331273 "STANDING"
5 22 -0.306720724038281 0.657542606412949 "STANDING"
5 22 -0.301824181327344 0.641623125941735 "STANDING"
5 22 -0.305860858897656 0.575041081588549 "STANDING"
5 22 -0.305712210822656 0.607550005890445 "STANDING"
5 22 -0.308293570521094 0.628891486136647 "STANDING"
5 22 -0.303827095928125 0.630259766290797 "STANDING"
5 22 -0.292770573332031 0.635120539582865 "STANDING"
5 22 -0.27540863299375 0.640450813583401 "STANDING"
5 22 -0.276639153375 0.654015191640641 "STANDING"
5 22 -0.312676689355469 0.6508710317799 "STANDING"
5 22 -0.306799815820156 0.666143295996907 "STANDING"
5 22 -0.302495303405469 0.671201335762374 "STANDING"
5 22 -0.332326626420313 0.650044191945858 "STANDING"
5 22 -0.324160557475 0.634792198009476 "STANDING"
5 22 -0.346204667064844 0.636204254392068 "STANDING"
5 22 -0.356919427760937 0.622134579338116 "STANDING"
5 22 -0.251491173959375 0.689162913494575 "STANDING"
5 22 -0.29120982571875 0.686980716852294 "STANDING"
5 22 -0.306872568659375 0.655091365560222 "STANDING"
5 22 -0.30566770659375 0.658960922513087 "STANDING"
5 22 -0.311245006479141 0.660373088578736 "STANDING"
5 22 -0.317211292884375 0.646537489940258 "STANDING"
5 22 -0.340083723796875 0.630093972615163 "STANDING"
5 22 -0.346798028588203 0.627592475614666 "STANDING"
5 8 -0.31896237979375 0.649895951817678 "STANDING"
5 25 -0.331127145966094 0.659792248562243 "STANDING"
5 27 -0.348754372674219 0.639573091339977 "STANDING"
5 27 -0.308455696625 0.662081542909862 "STANDING"
5 27 -0.324208086494531 0.657951726853153 "STANDING"
5 27 -0.338595190038016 0.648146253166965 "STANDING"
5 27 -0.3310058100725 0.642481286661306 "STANDING"
5 4 -0.339792993876562 0.646947334938413 "STANDING"
5 12 -0.31046724544375 0.638544029229687 "STANDING"
5 25 -0.311824478634375 0.637334219345082 "STANDING"
5 25 -0.308628660794531 0.637991426533438 "STANDING"
5 25 -0.337608475335938 0.626832875477625 "STANDING"
5 25 -0.308814853595313 0.636769761044957 "STANDING"
5 25 -0.319542473566406 0.633041083940762 "STANDING"
5 25 -0.316183872471094 0.651588719882936 "STANDING"
5 13 -0.330040861010391 0.631311131764558 "STANDING"
5 13 -0.33599494001875 0.645161271995922 "STANDING"
5 23 -0.329792088471094 0.651594223873189 "STANDING"
5 23 -0.312761694670313 0.655239076053049 "STANDING"
5 23 -0.321943946 0.632408891896214 "STANDING"
5 23 -0.333683606778125 0.658814227235331 "STANDING"
5 23 -0.332756893714844 0.640401786774676 "STANDING"
5 23 -0.328566558211719 0.639093967410919 "STANDING"
5 24 -0.311155838127344 0.643406614883681 "STANDING"
5 11 -0.327203244078125 0.639790522276695 "STANDING"
5 11 -0.330877121911719 0.646857758672554 "STANDING"
5 11 -0.327806237910156 0.645587377362211 "STANDING"
5 11 -0.328654359942969 0.637546567509937 "STANDING"
5 11 -0.340983296726563 0.617576840656146 "STANDING"
5 11 -0.308158996037656 0.65363730424263 "STANDING"
5 20 -0.309924670682812 0.66550885356358 "STANDING"
5 20 -0.302663697276563 0.653187512511423 "STANDING"
5 23 -0.323977965510312 0.628574650086711 "STANDING"
5 23 -0.321405116997734 0.628363707420494 "STANDING"
5 26 -0.314897438960156 0.626886994346945 "STANDING"
5 14 -0.285162417330469 0.615578528924339 "STANDING"
5 14 -0.294954635367188 0.617683005886483 "STANDING"
5 14 -0.297683477398437 0.669685321663644 "STANDING"
5 14 -0.313703349482031 0.65530321372931 "STANDING"
5 26 -0.271887706835156 0.698002104454935 "STANDING"
5 26 -0.318817518782813 0.683460485802146 "STANDING"
5 26 -0.324340878455469 0.630571184058502 "STANDING"
5 26 -0.303366791367969 0.626409765897668 "STANDING"
5 26 -0.283629845763281 0.650779938432435 "STANDING"
5 23 -0.308111160984062 0.652403777094131 "STANDING"
5 23 -0.309795123215625 0.63652693069994 "STANDING"
5 19 -0.316937215574219 0.634317191463021 "STANDING"
5 19 -0.328404259088281 0.625763689349094 "STANDING"
5 19 -0.330481153010156 0.627585568570125 "STANDING"
5 15 -0.298774843015625 0.636713175688528 "STANDING"
5 15 -0.325858807367187 0.652047014477794 "STANDING"
5 15 -0.323848832761719 0.64627057713969 "STANDING"
5 15 -0.329749979804688 0.638277373586834 "STANDING"
5 7 -0.309449472060937 0.658785451900912 "STANDING"
5 7 -0.317196860467187 0.648406954170448 "STANDING"
5 15 -0.301610194256875 0.654768867067182 "STANDING"
5 15 -0.322627162778383 0.6372222849471 "STANDING"
5 25 -0.313471575493281 0.643008749825714 "STANDING"
5 12 -0.287963593225781 0.614031846674938 "STANDING"
5 4 -0.18257139503125 0.610488666510899 "STANDING"
5 7 -0.304450869126562 0.631622607760765 "STANDING"
5 7 -0.295737805837266 0.632184371237688 "STANDING"
5 10 -0.316533303416406 0.630802275421159 "STANDING"
5 10 -0.323734072242734 0.627370614710944 "STANDING"
5 27 -0.3196326881 0.6084881876842 "STANDING"
5 27 -0.306221212244531 0.675386323728279 "STANDING"
5 27 -0.328702215578906 0.660458504608238 "STANDING"
5 27 -0.305531625023438 0.649909542460438 "STANDING"
5 27 -0.296493981129688 0.652361646508262 "STANDING"
5 26 -0.329536287814844 0.642114364258119 "STANDING"
5 4 -0.329850151859531 0.631943496374586 "STANDING"
5 4 -0.333222246977344 0.625872795681434 "STANDING"
5 4 -0.319401731797344 0.642969188298122 "STANDING"
5 4 -0.318571994532812 0.650554910833474 "STANDING"
5 4 -0.332974204482813 0.632717323746578 "STANDING"
5 26 -0.328477705683984 0.647442719100744 "STANDING"
5 10 -0.34184527646875 0.644695747186838 "STANDING"
5 10 -0.312807404484016 0.607875872663883 "STANDING"
5 28 -0.321112784942187 0.615873386687815 "STANDING"
5 24 -0.289939077318594 0.586206936983268 "STANDING"
5 24 -0.303437281382031 0.58624482213877 "STANDING"
5 24 -0.3099203469375 0.631429531963001 "STANDING"
5 24 -0.322380562189844 0.598762805648647 "STANDING"
5 24 -0.326804597867188 0.634070774716264 "STANDING"
5 24 -0.329628721735312 0.621698799669319 "STANDING"
5 24 -0.327696460870313 0.643095439058666 "STANDING"
5 23 -0.313896864971875 0.640943681050422 "STANDING"
5 23 -0.305829732346094 0.63902169589507 "STANDING"
5 23 -0.31536739396875 0.640780144962682 "STANDING"
5 12 -0.307374636267969 0.65785640834849 "STANDING"
5 28 -0.341224677416484 0.622031730532576 "STANDING"
5 28 -0.328312375760156 0.628586138292652 "STANDING"
5 28 -0.320280711740625 0.624857965934615 "STANDING"
5 28 -0.338183312589062 0.615070740339954 "STANDING"
5 28 -0.324587209294531 0.626441343269045 "STANDING"
5 28 -0.327368970839063 0.628797648137414 "STANDING"
5 28 -0.312837117562344 0.639069569896692 "STANDING"
5 28 -0.316644095905469 0.621943271565748 "STANDING"
5 28 -0.325910113785312 0.613590872816552 "STANDING"
5 28 -0.335323768170625 0.606432286331778 "STANDING"
5 28 -0.332135454685156 0.613845596876991 "STANDING"
5 28 -0.330680546981797 0.641499278799883 "STANDING"
5 28 -0.316535816447656 0.647669748320922 "STANDING"
5 28 -0.333074034240391 0.624247511564696 "STANDING"
5 28 -0.3368060613875 0.629781562822779 "STANDING"
5 20 -0.286598139967969 0.565704961885488 "STANDING"
5 20 -0.274259797580469 0.648031361135805 "STANDING"
5 8 -0.3290414173625 0.641480624106483 "STANDING"
5 8 -0.332811102659375 0.628202459202259 "STANDING"
5 8 -0.328398575928672 0.643681847063146 "STANDING"
5 8 -0.32890695997625 0.638299206822656 "STANDING"
5 8 -0.326580364074219 0.652063498850804 "STANDING"
5 13 -0.301289925639844 0.630224777547264 "STANDING"
5 13 -0.329066774384063 0.634171402151784 "STANDING"
5 18 -0.307132225660938 0.636584113091889 "STANDING"
5 18 -0.293707909228906 0.649568925301994 "STANDING"
5 18 -0.298952090746094 0.647742266488508 "STANDING"
5 8 -0.308593695355469 0.651068582034755 "STANDING"
5 8 -0.311117109695312 0.637397114303502 "STANDING"
5 27 -0.323632345870312 0.639728077302137 "STANDING"
5 28 -0.307302714150781 0.63681303836257 "STANDING"
5 27 -0.347482314366406 0.621904407287507 "STANDING"
5 27 -0.350720766570312 0.629036315282108 "STANDING"
5 4 -0.316444473946016 0.61938410383336 "STANDING"
5 4 -0.325411876886094 0.618290912091315 "STANDING"
5 4 -0.336444627640625 0.630148072331925 "STANDING"
5 4 -0.330304866024219 0.634645656147148 "STANDING"
5 4 -0.328384438101562 0.634092811128691 "STANDING"
5 28 -0.304283195575781 0.6751206802239 "STANDING"
5 25 -0.334112845955469 0.623357467928936 "STANDING"
5 25 -0.323490467364063 0.627095598224508 "STANDING"
5 12 -0.319010531505469 0.631660874090692 "STANDING"
5 12 -0.29719285698125 0.626400807374426 "STANDING"
5 12 -0.294708114139844 0.636719380821157 "STANDING"
5 8 -0.324227676787656 0.640220005434179 "STANDING"
5 13 -0.330629270265625 0.634866593176318 "STANDING"
5 24 -0.276411881007031 0.625934842196894 "STANDING"
5 24 -0.296177251816406 0.646301019301011 "STANDING"
5 24 -0.325511091458594 0.604091460626451 "STANDING"
5 24 -0.31670789521875 0.575722258510558 "STANDING"
5 24 -0.32970604955 0.596928027425724 "STANDING"
5 24 -0.343647417147656 0.612782448378617 "STANDING"
5 24 -0.329523726673984 0.626414636746542 "STANDING"
5 24 -0.312648159653203 0.651356427093009 "STANDING"
5 8 -0.301777840867188 0.653122382752181 "STANDING"
5 8 -0.324143444796641 0.636363946771171 "STANDING"
5 25 -0.324814518403516 0.622275509765046 "STANDING"
5 25 -0.317627449954375 0.635661192795966 "STANDING"
5 25 -0.310237651697578 0.625486149143141 "STANDING"
5 25 -0.305594896288281 0.623264727725847 "STANDING"
5 25 -0.304554731548437 0.623818367647329 "STANDING"
5 25 -0.296667318319531 0.619088399732902 "STANDING"
5 25 -0.314141837477344 0.621852464733767 "STANDING"
5 25 -0.3331971790875 0.634829357263636 "STANDING"
5 20 -0.332464558621094 0.64050166150862 "STANDING"
5 23 -0.294139748828125 0.637057615362287 "STANDING"
5 23 -0.322499474055469 0.650465751894195 "STANDING"
5 23 -0.303561196082813 0.649121402080779 "STANDING"
5 23 -0.298774775257812 0.658307420626353 "STANDING"
5 23 -0.297258884147906 0.656608846387486 "STANDING"
5 23 -0.304861248478125 0.642847695458226 "STANDING"
5 23 -0.303404017054688 0.648080930849755 "STANDING"
5 23 -0.3058377432375 0.647236090367611 "STANDING"
5 23 -0.317559159288281 0.631546683421059 "STANDING"
5 23 -0.318323634689844 0.644219341857855 "STANDING"
5 25 -0.327038667279688 0.633791811651275 "STANDING"
5 25 -0.32068551632625 0.62606475723158 "STANDING"
5 25 -0.31113510119375 0.63155556223814 "STANDING"
5 25 -0.322108636923437 0.634269353076279 "STANDING"
5 20 -0.30342427659375 0.602582456592177 "STANDING"
5 17 -0.300552974709375 0.675765945133353 "STANDING"
5 25 -0.311459934523438 0.643053065448499 "STANDING"
5 11 -0.332057537335938 0.675192282877601 "STANDING"
5 11 -0.338792148805469 0.63906404549285 "STANDING"
5 15 -0.316378281415625 0.645268563879673 "STANDING"
5 15 -0.312851354532812 0.654918934804462 "STANDING"
5 11 -0.341422395337812 0.624490396503329 "STANDING"
5 27 -0.310137970963047 0.648980998084328 "STANDING"
5 27 -0.3269711091875 0.637322334773694 "STANDING"
5 10 -0.268169890226641 0.607705717738999 "STANDING"
5 10 -0.311643217099688 0.618338602494815 "STANDING"
5 4 -0.27107025859375 0.585692504596183 "STANDING"
5 4 -0.283224338119531 0.615210654411671 "STANDING"
5 27 -0.2452053193125 0.635445122266823 "STANDING"
5 27 -0.288569502561719 0.651587911463716 "STANDING"
5 27 -0.306512878295234 0.600230065189059 "STANDING"
5 8 -0.319535566695 0.635537962310587 "STANDING"
5 8 -0.314306727883594 0.648884772570865 "STANDING"
5 25 -0.264090973314063 0.63688990279727 "STANDING"
5 4 -0.313902589220313 0.624768642574828 "STANDING"
5 27 -0.295901856094531 0.643755934791208 "STANDING"
5 27 -0.293418507635938 0.640997615785095 "STANDING"
5 28 -0.306647230062969 0.597736591821447 "STANDING"
5 28 -0.3333755898625 0.609623241688967 "STANDING"
5 28 -0.331842113585938 0.62624538102027 "STANDING"
5 28 -0.320817256273437 0.632094207578777 "STANDING"
5 28 -0.312693754882031 0.632069556258944 "STANDING"
5 4 -0.239254850460938 0.674961141008119 "STANDING"
5 4 -0.2938108698875 0.682835739090727 "STANDING"
5 4 -0.325240457499219 0.649978126947146 "STANDING"
5 4 -0.328560804523437 0.638035307773154 "STANDING"
5 26 -0.337931742875 0.63285613899051 "STANDING"
5 26 -0.293317405352344 0.666159376433333 "STANDING"
5 26 -0.315533350761719 0.64811685894119 "STANDING"
5 26 -0.316855559408594 0.628695085774159 "STANDING"
5 4 -0.308394281164062 0.623200993769174 "STANDING"
5 4 -0.322880051251977 0.620617182289467 "STANDING"
5 28 -0.303189268992891 0.636480341488729 "STANDING"
5 28 -0.308136469898438 0.680200608018949 "STANDING"
5 12 -0.320358928355469 0.649914182285498 "STANDING"
5 20 -0.24260403094375 0.576005696913032 "STANDING"
5 15 -0.29764036124375 0.640083404157157 "STANDING"
5 15 -0.31401286314375 0.617373429067753 "STANDING"
5 15 -0.32259439740875 0.630788945121569 "STANDING"
5 27 -0.318876498901562 0.664815402595353 "STANDING"
5 27 -0.323284284644453 0.649691154903613 "STANDING"
5 27 -0.325643997049531 0.630294688295236 "STANDING"
5 27 -0.309763035775781 0.630068065214104 "STANDING"
5 27 -0.306262068370313 0.638221822038823 "STANDING"
5 27 -0.309416909421094 0.644250063548717 "STANDING"
5 27 -0.305902396851563 0.658348467438823 "STANDING"
5 23 -0.301084510979688 0.652838548316939 "STANDING"
5 8 -0.220787809277344 0.649947626384401 "STANDING"
5 8 -0.292932501307813 0.635799373635984 "STANDING"
5 8 -0.280962097783594 0.655009686507069 "STANDING"
5 8 -0.327012524370312 0.647654296329142 "STANDING"
5 28 -0.303075230189844 0.608697374417152 "STANDING"
5 24 -0.282838334817969 0.665766550231497 "STANDING"
5 24 -0.290789677669531 0.65217769070237 "STANDING"
5 25 -0.314447577942969 0.627876911059826 "STANDING"
5 25 -0.338811597114063 0.650161038446906 "STANDING"
5 25 -0.327345796285156 0.636370022285469 "STANDING"
5 25 -0.324355159927578 0.648009358500128 "STANDING"
5 8 -0.327799519635156 0.639870174458479 "STANDING"
5 8 -0.3167896464975 0.643005021563754 "STANDING"
5 8 -0.304296447864063 0.65666051205299 "STANDING"
5 8 -0.335405767089063 0.680859916436757 "STANDING"
5 8 -0.33346962428125 0.645955666004115 "STANDING"
5 25 -0.298834503798438 0.647544639408245 "STANDING"
5 25 -0.307387733647656 0.63803424596966 "STANDING"
5 8 -0.306123962854688 0.643894540190758 "STANDING"
5 8 -0.323041069742969 0.641616231062286 "STANDING"
5 8 -0.330616015764844 0.638838349490479 "STANDING"
5 25 -0.310573942358203 0.64551219016797 "STANDING"
5 28 -0.306142782438281 0.604335451910641 "STANDING"
5 28 -0.326774714199219 0.623691196925054 "STANDING"
5 28 -0.304609090307812 0.658177468904432 "STANDING"
5 28 -0.308801332525156 0.650563242274471 "STANDING"
5 28 -0.293764688110156 0.672332481217664 "STANDING"
5 17 -0.292412047364063 0.692783643836496 "STANDING"
5 19 -0.329607115435938 0.621398141945061 "STANDING"
5 17 -0.323849971994531 0.649874528172478 "STANDING"
5 17 -0.320254782804687 0.630640135078932 "STANDING"
5 25 -0.323509759315625 0.642086766412079 "STANDING"
5 25 -0.318674914617187 0.66109754690088 "STANDING"
5 12 -0.302287754883594 0.65223242194353 "STANDING"
5 12 -0.298163576375 0.670323547436913 "STANDING"
5 8 -0.319091091796875 0.639049110833753 "STANDING"
5 8 -0.301108583083594 0.649602301483845 "STANDING"
5 8 -0.314817806554687 0.637970340389007 "STANDING"
5 8 -0.301258897036719 0.637799858108444 "STANDING"
5 8 -0.298682244734375 0.643611992326296 "STANDING"
5 8 -0.3153157081 0.634825511986172 "STANDING"
5 8 -0.312671002945313 0.651049702918482 "STANDING"
5 8 -0.304583770127344 0.659530259485771 "STANDING"
5 28 -0.305845135896094 0.59814885828054 "STANDING"
5 20 -0.342332765156094 0.64571213527948 "STANDING"
5 20 -0.329021600601562 0.625954823937946 "STANDING"
5 20 -0.23603467265375 0.583412389937432 "STANDING"
5 28 -0.267042912530469 0.560408657091879 "STANDING"
5 28 -0.275699526575781 0.577681308468647 "STANDING"
5 20 -0.3302119555125 0.630853022705565 "STANDING"
5 20 -0.302782982429609 0.638606875050282 "STANDING"
5 20 -0.311258123414063 0.641081358701984 "STANDING"
5 17 -0.304498148015625 0.646319240326268 "STANDING"
5 25 -0.3396015464875 0.632163832249146 "STANDING"
5 20 -0.338528857782656 0.652908766246034 "STANDING"
5 20 -0.321178588301562 0.639637931541931 "STANDING"
5 20 -0.314689872835156 0.635157887710794 "STANDING"
5 20 -0.308698314013281 0.632001343824262 "STANDING"
5 20 -0.328764782548437 0.628912929420836 "STANDING"
5 26 -0.330796262398438 0.627860438158117 "STANDING"
5 26 -0.331281060424219 0.623014569360398 "STANDING"
5 26 -0.257675458609375 0.669199255652198 "STANDING"
5 25 -0.263293811820313 0.6633699527649 "STANDING"
5 25 -0.317961803014063 0.65626999715995 "STANDING"
5 17 -0.337110831420313 0.628139919226016 "STANDING"
5 17 -0.319402778138281 0.649045805457511 "STANDING"
5 17 -0.280928896492187 0.681049608621401 "STANDING"
5 20 -0.250537813585938 0.561923027123401 "STANDING"
5 16 -0.316797801377062 0.630843082064069 "STANDING"
5 19 -0.333198355785156 0.627384956911666 "STANDING"
5 19 -0.320953615654687 0.64490455420369 "STANDING"
5 20 -0.271223268899219 0.619129812663438 "STANDING"
5 20 -0.286995994085156 0.626821480689679 "STANDING"
5 11 -0.330907909671875 0.636858226020999 "STANDING"
5 11 -0.3353796580625 0.621325092506651 "STANDING"
5 25 -0.338721093344531 0.622191202580285 "STANDING"
5 25 -0.318431418704141 0.635702753290546 "STANDING"
5 25 -0.317563511532812 0.629256011134307 "STANDING"
5 12 -0.285416313757031 0.645293520340546 "STANDING"
5 19 -0.307278372278281 0.663429967661501 "STANDING"
5 10 -0.27971992859375 0.640053216792267 "STANDING"
5 10 -0.294265417690625 0.620107292514526 "STANDING"
5 20 -0.291729649814219 0.568180413584755 "STANDING"
5 20 -0.324129363973438 0.614189815157179 "STANDING"
5 13 -0.320310564071406 0.631493734182695 "STANDING"
5 9 -0.259933086052344 0.686122761091642 "STANDING"
5 9 -0.309762269599922 0.669515262899956 "STANDING"
5 4 -0.29663463383125 0.610581754428765 "STANDING"
5 4 -0.302381648475781 0.61866080440627 "STANDING"
5 4 -0.32722259303125 0.630583464009651 "STANDING"
5 4 -0.333522640799141 0.627285415754876 "STANDING"
5 4 -0.306239755007812 0.640781813226604 "STANDING"
5 27 -0.309979631428125 0.634318611054071 "STANDING"
5 27 -0.34100404921875 0.623027961863264 "STANDING"
5 27 -0.319128176 0.631315431704541 "STANDING"
5 27 -0.302489047781883 0.645656892558096 "STANDING"
5 11 -0.303983434975 0.63958931251058 "STANDING"
5 28 -0.329962945463281 0.590827838708422 "STANDING"
5 28 -0.326845498515625 0.592182604867984 "STANDING"
5 27 -0.302122117546875 0.674792413023167 "STANDING"
5 28 -0.305314328039062 0.637417196267061 "STANDING"
5 28 -0.313025185910937 0.617128358747877 "STANDING"
5 28 -0.328109624307031 0.607265614053922 "STANDING"
5 28 -0.330080687355469 0.61012880054353 "STANDING"
5 23 -0.316760223130234 0.639903648808124 "STANDING"
5 23 -0.295444723610156 0.657974683133249 "STANDING"
5 12 -0.307792481317188 0.645102066454777 "STANDING"
5 12 -0.333621171532031 0.635104739899324 "STANDING"
5 19 -0.298334440105469 0.624309131291133 "STANDING"
5 16 -0.306384984685938 0.660539934404334 "STANDING"
5 16 -0.311063667234375 0.638207082491011 "STANDING"
5 16 -0.301050891767188 0.659214644374145 "STANDING"
5 17 -0.304110314848437 0.64121502294686 "STANDING"
5 15 -0.337790032678125 0.619823163928645 "STANDING"
5 15 -0.333671954054688 0.615303817946958 "STANDING"
5 15 -0.316936484605156 0.619778043800726 "STANDING"
5 23 -0.27452593221875 0.666489866397271 "STANDING"
5 23 -0.289351653309375 0.672149800408735 "STANDING"
5 23 -0.316976740723438 0.629276450381017 "STANDING"
5 23 -0.317947678414063 0.648788128309761 "STANDING"
5 20 -0.302358368964844 0.604243283240874 "STANDING"
5 20 -0.279181622746875 0.572571785266687 "STANDING"
5 28 -0.284902869423438 0.646804063684341 "STANDING"
5 28 -0.311181646957812 0.606131246045684 "STANDING"
5 4 -0.148474531146875 0.590264488482514 "STANDING"
5 16 -0.343593378992188 0.632135424770451 "STANDING"
5 16 -0.351016311932031 0.631233016384189 "STANDING"
5 9 -0.320412227297422 0.640356958077384 "STANDING"
5 17 -0.314619293503906 0.640464338872236 "STANDING"
5 4 -0.311485270833594 0.620567337326107 "STANDING"
5 4 -0.313975114177344 0.62378762993148 "STANDING"
5 17 -0.333098361042187 0.643445975872708 "STANDING"
5 25 -0.334742955734375 0.637632268541685 "STANDING"
5 25 -0.337134505917188 0.640976269273317 "STANDING"
5 18 -0.315319916777344 0.639807192869315 "STANDING"
5 25 -0.313392932392969 0.643073936055299 "STANDING"
5 25 -0.314614065423672 0.639920886533571 "STANDING"
5 17 -0.314034228660937 0.635610295193153 "STANDING"
5 17 -0.335227591567188 0.638713751113617 "STANDING"
5 25 -0.323150445152734 0.635605475792425 "STANDING"
5 25 -0.30730284335 0.645108991492017 "STANDING"
5 25 -0.307347635336719 0.64426247779096 "STANDING"
5 28 -0.319472086869531 0.610796008307224 "STANDING"
5 4 -0.319042628886953 0.628436191964934 "STANDING"
5 12 -0.34110450096875 0.627438504382891 "STANDING"
5 12 -0.311424755746094 0.65062412206953 "STANDING"
5 19 -0.325388379227344 0.644721912440349 "STANDING"
5 19 -0.3032115442425 0.634114604024818 "STANDING"
